Sinhala: [2, 2937, 4065, 7, 1500, 71, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [197, 8, 2151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 294, 220, 654, 518, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2, 568, 56, 14, 75, 2806, 91, 2, 571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 1556, 302, 707, 42, 4189, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [28, 7, 861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 5015, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 71, 33, 664, 13, 2, 253, 4621, 12, 1718, 54, 81, 56, 123, 2, 397, 12, 17, 369, 0]
Sinhala: [2, 4, 103, 43, 1770, 6477, 91, 7784, 365, 721, 12547, 375, 3604, 286, 865, 89, 3, 0, 0, 0]

English: [368, 759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 3595, 2869, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 84, 360, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 6, 92, 965, 172, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [80, 2114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 572, 314, 85, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [7, 143, 4086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 8393, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 290, 141, 1547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 46, 25, 6145, 570, 647, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [8, 10, 685, 1594, 49, 343, 4, 92, 78, 67, 31, 39, 4, 27, 680, 0, 0, 0, 0, 0]
Sinhala: [2, 77, 18, 507, 785, 1457, 18, 133, 39, 57, 1499, 90, 3, 0, 0, 0, 0, 0, 0, 0]

English: [25, 988, 11, 6, 4846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 14, 11278, 1808, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 1540, 2, 694, 12, 159, 51, 9, 211, 94, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 666, 1760, 2088, 36, 9, 6, 528, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [31, 186, 157, 289, 226, 34, 7, 41, 21, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 92, 11, 13, 65, 45, 210, 641, 439, 5714, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1681, 36, 1661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 21, 1369, 1123, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [50, 2495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 32, 752, 1309, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [69, 158, 900, 11, 264, 8, 47, 517, 47, 1494, 2080, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 477, 245, 403, 3593, 11125, 75, 3714, 170, 494, 2464, 17, 3, 0, 0, 0, 0, 0, 0, 0]

English: [43, 11, 1198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 14, 2183, 511, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [10, 14, 15, 1136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 10, 5922, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 42, 66, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 6, 470, 380, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 14, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 762, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [80, 699, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 86, 3646, 305, 546, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [10, 64, 27, 320, 46, 7, 83, 1050, 111, 16, 361, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 11, 250, 179, 31, 113, 146, 6308, 65, 37, 8, 1099, 3, 0, 0, 0, 0, 0, 0, 0]

English: [2, 215, 67, 673, 2, 257, 18, 196, 11, 14, 66, 4645, 1947, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 352, 366, 49, 1088, 1110, 4606, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 4228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 4481, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 8, 15, 843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 10, 1619, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 65, 94, 6, 2148, 648, 59, 6, 5621, 648, 51, 9, 41, 297, 142, 11, 1313, 765, 0, 0]
Sinhala: [2, 6341, 9769, 164, 2970, 2586, 571, 89, 36, 33, 267, 957, 10247, 267, 37, 13, 52, 3, 0, 0]

English: [33, 131, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 140, 12617, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 135, 5, 622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 1687, 7786, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [490, 30, 6, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 2961, 198, 114, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [21, 7, 85, 4, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 11, 176, 535, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 161, 22, 4, 92, 229, 32, 24, 463, 7681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 34, 442, 175, 152, 24, 111, 84, 9454, 20, 2568, 77, 28, 3, 0, 0, 0, 0, 0]

English: [5, 14, 457, 4, 82, 22, 38, 182, 30, 1090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 465, 168, 173, 1460, 34, 2495, 2495, 5888, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [131, 1889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 719, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 319, 84, 637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 1237, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [87, 313, 6, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 166, 1793, 481, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 39, 4, 165, 56, 46, 5, 8, 73, 4, 40, 56, 18, 141, 32, 111, 0, 0, 0, 0]
Sinhala: [2, 5, 289, 234, 113, 20, 491, 278, 360, 149, 44, 6, 694, 3, 0, 0, 0, 0, 0, 0]

English: [25, 85, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 63, 121, 51, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [335, 19, 17, 2503, 726, 77, 2857, 226, 211, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 11, 41, 4957, 210, 714, 75, 25, 796, 16, 814, 1424, 3, 0, 0, 0, 0, 0, 0, 0]

English: [3, 254, 15, 843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 10, 2439, 236, 85, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 54, 19, 5811, 6, 956, 1003, 77, 2, 397, 12, 2, 231, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 232, 1027, 75, 25, 874, 999, 67, 2285, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [58, 110, 362, 1290, 76, 7, 385, 101, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 308, 551, 7, 468, 2035, 1018, 5153, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 364, 4, 755, 55, 58, 9, 14, 73, 4, 284, 16, 24, 1226, 1063, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 68, 4141, 1582, 31, 2974, 256, 55, 19, 362, 12, 3, 0, 0, 0, 0, 0, 0, 0]

English: [41, 9, 167, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 33, 139, 184, 35, 13, 119, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [10, 8, 515, 13, 7, 19, 245, 208, 17, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 290, 41, 227, 1128, 30, 26, 180, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [446, 20, 2, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 6, 121, 2196, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 45, 80, 699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 125, 86, 305, 546, 72, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [23, 1035, 13, 3, 96, 531, 2, 2173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 15, 823, 98, 4, 2535, 411, 475, 13, 150, 66, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 39, 4, 4247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 6, 2499, 18, 51, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 255, 20, 6, 824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 6, 4168, 215, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [21, 7, 19, 6, 1269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 11, 1574, 190, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [74, 27, 219, 4, 193, 36, 1348, 11, 2, 607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 529, 700, 314, 1779, 1875, 1071, 912, 124, 114, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 65, 167, 144, 214, 636, 698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 27, 515, 1423, 139, 184, 35, 13, 89, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 838, 6, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 166, 2468, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [726, 11, 338, 191, 17, 152, 8, 1731, 16, 4368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 467, 194, 630, 796, 30, 41, 227, 6429, 31, 1032, 70, 3, 0, 0, 0, 0, 0, 0, 0]

English: [5, 1298, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 302, 343, 215, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [28, 7, 2025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 182, 7830, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 391, 3, 43, 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 1535, 138, 696, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [11, 1583, 12, 2, 284, 7, 54, 62, 8, 17, 6, 93, 178, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 11, 3955, 1750, 549, 76, 81, 589, 90, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [6244, 3097, 1179, 115, 13, 270, 54, 27, 6, 1039, 5544, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 158, 797, 228, 5618, 283, 1893, 1538, 1772, 11566, 154, 16, 3, 0, 0, 0, 0, 0, 0, 0]

English: [46, 23, 291, 36, 970, 23, 64, 385, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 15, 21, 1230, 128, 152, 37, 15, 11, 2763, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [63, 7, 19, 4, 21, 8, 4, 385, 36, 297, 18, 970, 72, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 13, 656, 21, 344, 47, 1230, 97, 8122, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 1056, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 11, 236, 79, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 532, 6, 669, 30, 2, 825, 51, 3, 68, 195, 2, 669, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 938, 156, 3262, 2763, 36, 6, 2136, 3491, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [28, 7, 2174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 10720, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [105, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 241, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [33, 2169, 590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 10669, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [17, 8, 1441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 43, 2299, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [87, 62, 6, 2158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 3014, 464, 1074, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [63, 7, 252, 21, 8, 5854, 3, 391, 7, 83, 129, 117, 75, 7194, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 1021, 147, 73, 10194, 8451, 38, 11, 396, 12724, 1927, 107, 571, 52, 3, 0, 0, 0, 0]

English: [88, 611, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 80, 505, 55, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 14, 1561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 106, 1470, 129, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 826, 5, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 27, 121, 933, 123, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [23, 1414, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 15, 163, 1528, 1189, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [46, 7, 120, 125, 246, 31, 492, 2, 147, 737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 162, 367, 30, 49, 438, 37, 368, 267, 257, 399, 3, 0, 0, 0, 0, 0, 0, 0]

English: [8, 5, 1261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 965, 82, 190, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [25, 42, 4, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 258, 295, 2378, 172, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [33, 89, 1103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 74, 1116, 1585, 29, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 132, 22, 198, 9, 291, 55, 34, 42, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 185, 60, 45, 19, 174, 389, 219, 5, 83, 207, 174, 389, 7071, 3, 0, 0, 0, 0, 0]

English: [105, 15, 1515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 10, 3233, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 68, 1017, 4, 82, 7, 38, 6, 271, 35, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 163, 43, 213, 10617, 4341, 265, 794, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [25, 838, 63, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 14, 434, 740, 632, 324, 48, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [121, 6370, 5, 22, 1045, 52, 44, 1587, 18, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 3358, 1277, 132, 99, 93, 2091, 244, 900, 167, 1109, 12, 3, 0, 0, 0, 0, 0, 0]

English: [5, 90, 203, 286, 34, 478, 367, 9, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 27, 270, 17, 53, 850, 174, 138, 1079, 45, 57, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 90, 35, 4, 267, 289, 2, 101, 675, 4, 21, 117, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 177, 18, 1027, 3303, 1008, 124, 329, 9, 116, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [53, 28, 6, 148, 12, 2198, 1264, 11, 2, 1487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 3074, 727, 1190, 1258, 166, 61, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [62, 11, 2, 965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4085, 55, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [388, 15, 1201, 28, 268, 51, 15, 1162, 28, 63, 990, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 10, 1739, 808, 1614, 36, 10, 1382, 943, 2959, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1768, 10, 4, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 6, 1569, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 330, 4, 182, 51, 2, 1558, 42, 245, 3565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 1415, 809, 223, 36, 1477, 40, 75, 1227, 752, 1343, 3, 0, 0, 0, 0, 0, 0, 0]

English: [21, 7, 82, 13, 7295, 13, 319, 243, 35, 6, 4314, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 11789, 206, 1001, 7983, 742, 801, 30, 26, 11, 180, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 243, 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 1026, 213, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 76, 10, 16, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 8, 98, 121, 31, 29, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 311, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 8, 136, 129, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2, 305, 14, 757, 394, 237, 30, 1027, 12, 2, 746, 471, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 382, 428, 59, 238, 681, 2005, 424, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [41, 10, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 124, 364, 119, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [33, 79, 6, 127, 49, 232, 114, 42, 6, 670, 883, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 6, 1663, 1335, 39, 82, 46, 94, 39, 82, 16, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 113, 13, 9, 90, 39, 4, 360, 7, 51, 46, 7, 81, 262, 72, 189, 745, 1141, 7, 52]
Sinhala: [2, 5, 207, 33, 11, 2776, 23, 126, 66, 36, 7, 100, 97, 4173, 9, 11, 370, 2542, 16, 3]

English: [3, 216, 70, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 6, 166, 659, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [7, 319, 593, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 7, 6, 370, 215, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [274, 188, 28, 290, 2448, 77, 1972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 201, 276, 46, 25, 1307, 224, 6456, 70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [170, 13, 1910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 672, 107, 1256, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [15, 585, 42, 6, 6665, 4787, 57, 3, 761, 2, 794, 634, 305, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 10, 1179, 9491, 10798, 889, 59, 6, 1332, 3151, 238, 555, 1718, 3, 0, 0, 0, 0, 0, 0]

English: [114, 781, 381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 348, 179, 167, 281, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [105, 6, 7128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 8644, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [25, 4137, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
